title,article,category,price,availability,description,details,images,url
HY256-TL-SWF,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание Плата аудиоинтерфейса HY256-TL-SMF. Эта цифровая плата ввода/вывода поддерживает протокол аудиосети TWINLANe компании Yamaha. Позволяет одновременно задействовать до 256 входных и выходных каналов с параметрами 96 кГц/32 бит, одномодовое оптоволоконное соединение обеспечивает надежную передачу данных на расстояние до 2 км с использованием кольцевой конфигурации сети. Общая длина кабелей в кольцевой сети TWINLANe может достигать 6 км. Характеристики: Возможность передачи/приема до 256 входных и 256 выходных каналов несжатого цифрового аудио с параметрами 96 кГц/32 бит. Поддержка резервированных соединений на базе кольцевой топологии. Индикаторы отображают состояние связи, что полезно для выявления и устранения неисправностей. Рекомендуемый кабель: одномодовый оптоволоконный кабель Neutrik lCON DUO Габариты (ШxВxГ): 125 x 37 x 207 мм (4,9 x 1,5 x 8,2 дюйма) Масса без упаковки: 0,35 кг (0,8 фунта)",Производитель: Yamaha,https://risbar.kz/wp-content/uploads/product/hy256-tl-swf-1.JPG,https://risbar.kz/product/hy256-tl-swf/
ICP1,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание Оригинальная панель дистанционного управления ICP1 Yamaha. Панель управления для DME64/24 (LCD дисплей, 10 клавишей, колесо) соединение по Ethernet, для монтажа в поверхность. Встраиваемая контрольная панель для микшерных процессоров серии DME Интеллектуальный пульт управления ICP1 обеспечивает дистанционное управление микшерами DME64N и DME24N, при этом точно повторяя панели управления этих микшеров. На нем имеется большой подсвечиваемый жидкокристаллический экран, на котором отображаются названия для сцен и функциональные кнопки. Для отображения возможен выбор из пяти языков – японского, английского, французского и испанского. Шести функциональным кнопкам в верхней и нижней частях экрана могут быть назначены действия, к которым необходим быстрый доступ при дистанционном управлении микшером. Возможно создать до четырех наборов функциональных кнопок, назначив им управление всего 24 параметрами Для переключения между наборами кнопок предназначена клавиша HOME. Одна функциональная кнопка может одновременно использоваться для управления несколькими параметрами за счет определения связей между параметрами. Для назначения функциональных кнопок используется программное обеспечение DME Designer. Примечание: Используйте для крепления стандартные настенные коробки US-type: 3-переключательные глубиной 44 мм для пультов ICP1 и CP4SF, 1-переключательные глубиной 44 мм для пультов CP4SW и CP1SF. Для установки пультов дистанционного управления в стандартную настенную коробку следует использовать имеющуюся в комплекте установочную пластину.",Производитель: Yamaha | Наименование: <h3>ICP1</h3> | Партномер: <h3>WC10650</h3>,https://risbar.kz/wp-content/uploads/product/icp1-1.jpg,https://risbar.kz/product/icp1/
MCP1,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание MCP1 — встраиваемая сетевая контрольная панель для сигнальных процессоров серии MRX/MTX Технические характеристики: Большой жидкокристаллический дисплей с задней подсветкой Вывод информации на английском, японском, китайском и арабском языках 6 функциональных клавиш с 6 установками для каждой с переключением кнопкой HOME обеспечивают управление до 36 параметров Защита доступа к параметрам с помощью пин-кода Назначение клавиш с помощью ПО MTX-MRX Editor До 16 контрольных панелей в системе Монтаж в стандартную коробку глубиной 44 мм Переходная рамка в комплекте","Производитель: Yamaha | Наименование: <h3>MCP1</h3> | Партномер: <h3>ZS85750</h3> | Размеры (Ш × В × Г): 149 (Ш) × 125 (В) × 18 (Г) мм (при встраивании в стену)152 (Ш) × 128 (В) × 46 (Г) мм (при использовании коробки для поверхностного монтажа) | Масса: 0,6 кг (с коробкой для поверхностного монтажа)0,5 кг (без коробки для поверхностного монтажа) | Напряжение источника питания: Питание, подаваемое посредством PoE (IEEE802.3af) | Потребляемая мощность: 4,8 Вт (макс.) | Диапазон рабочих температур: 0–40 °C | Температура при хранении: от -20 до 60 °C | Максимальное количество одновременно используемых устройств: К одной системе можно подключить до шестнадцати устройств MCP1. (Ограничения по общему количеству устройств в системе, содержащей другие устройства, отсутствуют.) | Комплект поставки: Установочная пластина, коробка для поверхностного монтажа, боковые панели (две шт.), винты (2 вида/по 4 шт. каждого), руководство по установке | Продающиеся отдельно комплектующие: Нет | Разъемы Стандарт: Порт NETWORK (Сеть): 10BASE-T/100BASE-TX | Характеристики кабелей: Порт NETWORK (Сеть): Ethernet-кабель STP (экранированная витая пара) категории CAT5e или выше",https://risbar.kz/wp-content/uploads/product/mcp1-1.jpg; https://risbar.kz/wp-content/uploads/product/mcp1-2.jpeg; https://risbar.kz/wp-content/uploads/product/mcp1-3.jpg; https://risbar.kz/wp-content/uploads/product/mcp1-2-550x468.jpeg; https://risbar.kz/wp-content/uploads/product/mcp1-3-550x495.jpg,https://risbar.kz/product/mcp1/
MY4-AEC,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание MY4-AEC — карта расширения для Yamaha. Карта является плагином для удаления шума по 4 цифровым каналам AES/EBU. Способна легко удалить посторонние звуки – шум кондиционера, голоса на заднем плане, акустику зала (room) и т.д. Также, легко стабилизирует канал от обратной связи. Совместима с микшерными пультами, имеющими слот для карт Mini-YGDAI. Характеристики: 4-канальный подавитель акустического эха 4-канальный подавитель акустической обратной связи HD sound quality 4-канальное подавление шума Дополнительный 4-канальный интерфейс ввода/вывода AES/EBU с поддержкой SRC Easy operation with DME Designer and MTX Editor","Производитель: Yamaha | Наименование: <h3>MY4-AEC</h3> | Партномер: <h3>WW75350</h3> | Тип: плагин для удаления шума | AD/DA: 24 бит 96 кГц | Хост: DME24N, DME64N V4.0 и более ранние версии, MTX5-D V1.2 и более ранние версии, MRX7-D V2.0 | Частотные характеристики: 20-20000 Гц | Шумоподавление: 17 дБ | Direct: 120 мс (макс) | Эхо: 400 мс (макс) | Разъемы: 2x Euroblok | Стандарт: AES/EBU (RS422) | Каналы: 4 in/out | Электропитание: от главного устройства | Размеры (мм): 120x40x176",https://risbar.kz/wp-content/uploads/product/my4-aec-1.jpg,https://risbar.kz/product/my4-aec/
NY64-D,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание NY64-D – подключает микшерные пульты серии TF к любому контроллеру/Stagebox с протоколом Dante по кабелю Cat5. Цифровое соединение позволяет маршрутизировать и назначать каналы согласно вашим потребностям, этот тип соединения упрощает работу по коммутации на сцене. Карта расширяет количество цифровых in/out до 64-х, а также поддерживает параллельное соединение нескольких Stagebox.","Производитель: Yamaha | Наименование: <h3>NY64-D</h3> | Партномер: <h3>ZM45080</h3> | External Clock: +4.1667%/+0.1%/-0.1%/-4.0% | ACP-CAP: 44.1kHz / 48kHz , 32 bit | Совместимость: Yamaha пульты серии TF | Количество цифровых каналов: 64 | Разъемы: 2 Dante etherCON Cat5e | Кабель: Cat 5 | Размеры (мм): 100x39x133 | Вес: 0,2 кг",https://risbar.kz/wp-content/uploads/product/ny64-d-1.jpg; https://risbar.kz/wp-content/uploads/product/ny64-d-2.jpg; https://risbar.kz/wp-content/uploads/product/ny64-d-2-550x550.jpg,https://risbar.kz/product/ny64-d/
Rio1608-D2,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание Блок высокоэффективных модулей ввода/вывода аудиосигнала имеет 16 и 8 аналоговых выходов, и предназначен для работы с консолями Yamaha серий CL, QL и RIVAGE PM10. Rio1608-D2 подключается через цифровой протокол Dante, обеспечивая высокую гибкость при настройке системы. Имеет два встроенных источника питания для повышенной надежности, буквенно-цифровой дисплей для визуального отображения состояния блока. 16 аналоговых входов и 8 выходов. Соединения типа “Redundant” поддерживаются как Primary, так и Secondary разъемами; соединения типа “Daisy chain” также поддерживаются. Наглядная индикация, локальное управление усилением и другими параметрами. Габариты (Ш х В х Г): 480 x 132 x 368 мм Масса без упаковки: 9,6 кг Качество звука RIVAGE PM – ключ к свободе творчества В модулях ввода-вывода Rio3224-D2 и Rio1608-D2 реализован скрупулезный подход Yamaha к усилению живого звука, позволяющий кристально чисто записывать его в первозданном виде, а затем легко обрабатывать в соответствии с задачами любой сложности. Аналоговые цепи модулей ввода-вывода Rio3224-D и Rio1608-D первого поколения были переработаны с целью обеспечения звука, который представляет собой еще одну ступень в развитии фирменной концепции Natural Sound, а также качества, поистине достойного статуса систем серии RIVAGE PM. Сетевой протокол Dante для гибкой настройки системы Сетевой протокол Dante от Audinate обеспечивает исключительную гибкость при настройке системы. Благодаря Dante вы получаете свободу использования различных устройств практически в любой комбинации и их размещения в наиболее удобном для конкретной задачи месте. Протокол Dante предусматривает резервную “Redundancy” схему, которая обеспечивает работу системы, даже когда возникает проблема. Для удобства и гибкости подключения устройств к сети предусмотрено программное приложение Dante Controller. Помимо поддержки стандарта AES67 для потоковой передачи аудиоданных по сети (AoIP), Dante предлагает другие полезные функции, такие как Dante Device Lock для блокировки устройств и Dante Domain Manager для опознавания пользователей и обеспечения безопасности на основе распределения ролевых функций*. * Дополнительную информацию о Dante Domain Manager вы найдете на веб-сайте Audinate. Два резервных источника питания и усовершенствованная бесшумная вентиляция. Сбой питания — это серьезная проблема для работы любых устройств ввода-вывода. Блоки модулей Rio3224-D2 и Rio1608-D2 включают по два источника питания, чтобы снизить риск потери мощности в случае отказа одного из них во время шоу. Если возникает проблема с одним, работа будет продолжена, пока активен второй источник питания. Внутренняя схема вентиляции также усовершенствована — понижен рабочий шум вентилятора. Символьная индикация и улучшенное управление Еще одним усовершенствованием Rio3224-D2 и Rio1608-D2 стало появление символьного дисплея вместо обычных светодиодных индикаторов, что значительно упрощает считывание настроек и показаний, в том числе потребления энергии, усиления, фильтров пропускания ВЧ, фантомного питания. Можно также изменить настройки усиления, фильтров и фантомного питания непосредственно с помощью интерфейса модуля ввода/вывода, и даже заблокировать их в случае необходимости. Приложение R Remote позволяет осуществлять дистанционное управление модулями. Компенсация изменений аналогового усиления Когда к одному модулю ввода-вывода подключены несколько консолей, и операторы этих консолей изменяют значения аналогового усиления, результаты могут оказаться непредсказуемыми и зачастую нежелательными. В Rio3224-D2 и Rio1608-D2 реализована функция Gain Compensation, которая автоматически регулирует усиление цифрового сигнала, чтобы компенсировать изменения, произведенные с аналоговым – при этом уровень сигнала, поступающего в сеть, будет оставаться неизменным. Система RIVAGE PM: 96 кГц, поддержка Dante и TWINLANe Системах RIVAGE PM позволяет комбинировать модули Rio3224-D2 / Rio1608-D2, подключенные через сеть Dante, и RPio622 / RPio222, подключенные через TWINLANe. К сети Dante возможно подключение до 24 совместимых устройств, включая Rio3224-D2 / Rio1608-D2, а к TWINLANe – до восьми модулей RPio622 / RPio222. Вся система способна работать с частотой дискретизации 96 кГц. Система CL/QL: обратная совместимость, гибкость работы в сети Dante Модули ввода-вывода Rio3224-D2 и Rio1608-D2 второго поколения могут использоваться в одной сети вместе с устройствами Rio3224-D и Rio1608-D первого поколения. Помимо дистанционного управления с цифровых микшерных пультов CL или QL, модули Rio3224-D2 и Rio1608-D2 позволяют контролировать различные параметры через интерфейс модуля. Это позволяет устранить неожиданные проблемы непосредственно на сцене, не прерывая рабочий процесс FOH.","Производитель: Yamaha | Наименование: <h3>Rio1608-D2</h3> | Партномер: <h3>ZU41240</h3> | Частота дискретизации: 44.1 кГц, 48 кГц, 88.2 кГц, 96 кГц, +4,1667%, +0,1%, –0,1%, –4,0% (±200 ppm) | Задержка сигнала: Менее 1,7 мс, от Rio INPUT до Rio OUTPUT при соединении с PM10 через Dante, Fs= 96 кГц, параметр Dante Receive Latency = 0,25 мс | Коэффициент нелинейных искажений: Менее 0,05% 20 Гц-20 кГц, +4 дБн на 600 Ом, Fs= 48 кГц, Менее 0,05% 20 Гц-40 кГ, +4 дБн на 600Ом, Fs= 96 кГц, от ВХОДА до ВЫХОДА, чувствительность входа = мин. | Диапазон воспроизводимых частот: +0,5, –1,5 дБ 20 Гц-20 кГц, выход +4 дБн на 1 кГц, от ВХОДА до ВЫХОДА, Fs= 48 кГц / +0,5, –1,5 дБ 20 Гц-40 кГц, refer to +4 дБн на 1 кГц, от ВХОДА до ВЫХОДА, Fs= 96 кГц | Динамический диапазон: тип. 112 дБ, ЦАП, тип. 108 дБ, от входа до выхода, чувствительность входа = мин. | Уровень собственного шума: Эквивалентный шум на входе: –128 дБн тип., чувствительность входа = макс.<br>Остаточный выходной шум: -88 дБн, ST master выкл. | Перекрестные искажения: -100 дБ, смежные ВХ./ВЫХ. каналы, чувствительность входа = -6 дБ, 1 кГц *Измерено с исп. фильтра 30 дБ/окт. на 22 кГц | Требования к питанию: 100-240 В перем., 100/60 Гц | Потребляемая мощность: 72 Вт | Габаритные размеры  (ШхВхГ): 480 х 132 х 368 мм | Масса: 9,6 кг | Аксессуары: Руководство пользователя, кабель электропитания (250 см), листовка с ключом активации лицензии на виртуальную звуковую карту Dante Virtual Soundcard | Рабочая температура: 0 — 40°C",https://risbar.kz/wp-content/uploads/product/rio1608-d2-1.jpg; https://risbar.kz/wp-content/uploads/product/rio1608-d2-2.jpg; https://risbar.kz/wp-content/uploads/product/rio1608-d2-3.jpg; https://risbar.kz/wp-content/uploads/product/rio1608-d2-4.jpg; https://risbar.kz/wp-content/uploads/product/rio1608-d2-2-550x210.jpg; https://risbar.kz/wp-content/uploads/product/rio1608-d2-3-550x210.jpg; https://risbar.kz/wp-content/uploads/product/rio1608-d2-4-550x164.jpg,https://risbar.kz/product/rio1608-d2/
Rio3224-D2,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание Блок высокоэффективных модулей ввода/вывода аудиосигнала для работы с консолями Yamaha серий CL, QL и RIVAGE PM10. Включает 32 аналоговых входа, 16 аналоговых выходов и 8 цифровых выходов AES/EBU. Rio3224-D2 подключается через цифровой протокол Dante, обеспечивая высокую гибкость при настройке системы. Имеет два встроенных источника питания для повышенной надежности, буквенно-цифровой дисплей для визуального отображения состояния блока. 32 аналоговых входа, 16 аналоговых и 8 цифровых выходов. Соединения типа “Redundant” поддерживаются как Primary, так и Secondary разъемами; соединения типа “Daisy chain” также поддерживаются. Наглядная индикация, локальное управление усилением и другими параметрами. Габариты (Ш х В х Г): 480 x 220 x 368 мм Масса без упаковки: 13,5 кг Качество звука RIVAGE PM – ключ к свободе творчества В модулях ввода-вывода Rio3224-D2 и Rio1608-D2 реализован скрупулезный подход Yamaha к усилению живого звука, позволяющий кристально чисто записывать его в первозданном виде, а затем легко обрабатывать в соответствии с задачами любой сложности. Аналоговые цепи модулей ввода-вывода Rio3224-D и Rio1608-D первого поколения были переработаны с целью обеспечения звука, который представляет собой еще одну ступень в развитии фирменной концепции Natural Sound, а также качества, поистине достойного статуса систем серии RIVAGE PM. Сетевой протокол Dante для гибкой настройки системы Сетевой протокол Dante от Audinate обеспечивает исключительную гибкость при настройке системы. Благодаря Dante вы получаете свободу использования различных устройств практически в любой комбинации и их размещения в наиболее удобном для конкретной задачи месте. Протокол Dante предусматривает резервную “Redundancy” схему, которая обеспечивает работу системы, даже когда возникает проблема. Для удобства и гибкости подключения устройств к сети предусмотрено программное приложение Dante Controller. Помимо поддержки стандарта AES67 для потоковой передачи аудиоданных по сети (AoIP), Dante предлагает другие полезные функции, такие как Dante Device Lock для блокировки устройств и Dante Domain Manager для опознавания пользователей и обеспечения безопасности на основе распределения ролевых функций*. * Дополнительную информацию о Dante Domain Manager вы найдете на веб-сайте Audinate. Два резервных источника питания и усовершенствованная бесшумная вентиляция. Сбой питания — это серьезная проблема для работы любых устройств ввода-вывода. Блоки модулей Rio3224-D2 и Rio1608-D2 включают по два источника питания, чтобы снизить риск потери мощности в случае отказа одного из них во время шоу. Если возникает проблема с одним, работа будет продолжена, пока активен второй источник питания. Внутренняя схема вентиляции также усовершенствована — понижен рабочий шум вентилятора. Символьная индикация и улучшенное управление Еще одним усовершенствованием Rio3224-D2 и Rio1608-D2 стало появление символьного дисплея вместо обычных светодиодных индикаторов, что значительно упрощает считывание настроек и показаний, в том числе потребления энергии, усиления, фильтров пропускания ВЧ, фантомного питания. Можно также изменить настройки усиления, фильтров и фантомного питания непосредственно с помощью интерфейса модуля ввода/вывода, и даже заблокировать их в случае необходимости. Приложение R Remote позволяет осуществлять дистанционное управление модулями. Компенсация изменений аналогового усиления Когда к одному модулю ввода-вывода подключены несколько консолей, и операторы этих консолей изменяют значения аналогового усиления, результаты могут оказаться непредсказуемыми и зачастую нежелательными. В Rio3224-D2 и Rio1608-D2 реализована функция Gain Compensation, которая автоматически регулирует усиление цифрового сигнала, чтобы компенсировать изменения, произведенные с аналоговым – при этом уровень сигнала, поступающего в сеть, будет оставаться неизменным. Система RIVAGE PM: 96 кГц, поддержка Dante и TWINLANe Системах RIVAGE PM позволяет комбинировать модули Rio3224-D2 / Rio1608-D2, подключенные через сеть Dante, и RPio622 / RPio222, подключенные через TWINLANe. К сети Dante возможно подключение до 24 совместимых устройств, включая Rio3224-D2 / Rio1608-D2, а к TWINLANe – до восьми модулей RPio622 / RPio222. Вся система способна работать с частотой дискретизации 96 кГц. Система CL/QL: обратная совместимость, гибкость работы в сети Dante Модули ввода-вывода Rio3224-D2 и Rio1608-D2 второго поколения могут использоваться в одной сети вместе с устройствами Rio3224-D и Rio1608-D первого поколения. Помимо дистанционного управления с цифровых микшерных пультов CL или QL, модули Rio3224-D2 и Rio1608-D2 позволяют контролировать различные параметры через интерфейс модуля. Это позволяет устранить неожиданные проблемы непосредственно на сцене, не прерывая рабочий процесс FOH.","Производитель: Yamaha | Наименование: <h3>Rio3224-D2</h3> | Партномер: <h3>ZU41170</h3> | Частота дискретизации: 44.1 кГц, 48 кГц, 88.2 кГц, 96 кГц, +4,1667%, +0,1%, –0,1%, –4,0% (±200 ppm) | Задержка сигнала: Менее 1,7 мс, от Rio INPUT до Rio OUTPUT при соединении с PM10 через Dante, Fs= 96 кГц, параметр Dante Receive Latency = 0,25 мс | Коэффициент нелинейных искажений: Менее 0,05% 20 Гц-20 кГц, +4 дБн на 600 Ом, Fs= 48 кГц, Менее 0,05% 20 Гц-40 кГ, +4 дБн на 600 Ом, Fs= 96 кГц, от ВХОДА до ВЫХОДА, чувствительность входа = мин. | Диапазон воспроизводимых частот: +0,5, –1,5 дБ 20 Гц-20 кГц, выход +4 дБн на 1 кГц, от ВХОДА до ВЫХОДА, Fs= 48 кГц / +0,5, –1,5 дБ 20 Гц-40 кГц, refer to +4 дБн на 1 кГц, от ВХОДА до ВЫХОДА, Fs= 96 кГц | Динамический диапазон: тип. 112 дБ, ЦАП, тип. 108 дБ, от входа до выхода, чувствительность входа = мин. | Уровень собственного шума: Эквивалентный шум на входе: –128 дБн тип., чувствительность входа = макс.<br>Остаточный выходной шум: -88 дБн, ST master выкл. | Перекрестные искажения: -100 дБ, смежные ВХ./ВЫХ. каналы, чувствительность входа = -6 дБ, 1 кГц *Измерено с исп. фильтра 30 дБ/окт. на 22 кГц | Требования к питанию: 100-240 В перем., 100/60 Гц | Потребляемая мощность: 120 Вт | Габаритные размеры  (ШхВхГ): 480 х 220 х 368 мм | Масса: 13,5 кг | Аксессуары: Руководство пользователя, кабель электропитания (250 см), листовка с ключом активации лицензии на виртуальную звуковую карту Dante Virtual Soundcard | Рабочая температура: 0 — 40°C",https://risbar.kz/wp-content/uploads/product/rio3224-d2-1.jpg; https://risbar.kz/wp-content/uploads/product/rio3224-d2-2.jpg; https://risbar.kz/wp-content/uploads/product/rio3224-d2-3.jpg; https://risbar.kz/wp-content/uploads/product/rio3224-d2-4.jpg; https://risbar.kz/wp-content/uploads/product/rio3224-d2-2-550x287.jpg; https://risbar.kz/wp-content/uploads/product/rio3224-d2-3-550x287.jpg; https://risbar.kz/wp-content/uploads/product/rio3224-d2-4-550x271.jpg,https://risbar.kz/product/rio3224-d2/
RK-SWR,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание Оригинальное крепление в стойку для коммутатора RK-SWR Yamaha. Аксессуары для монтажа в стойку для SWR2100P-5G, SWR2100P-10G и SWR2311P-10G Основные особенности: Крепление в рэковую стойку. Для одного или двух сетевых коммутаторов SWR2100P или SWR2311P.","Производитель: Yamaha | Наименование: <h3>RK-SWR</h3> | Партномер: <h3>ZY51470</h3> | Материал: Сталь с порошковым покрытием | Размеры: 482.6 x 300 x 44 мм | Вес: 1,7 кг",https://risbar.kz/wp-content/uploads/product/rk-swr-1.jpg,https://risbar.kz/product/rk-swr/
RY16-DA,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание RY16-DA — коммутационная плата с 16 каналами аналоговых выходов для систем RIVAGE PM. Пользователь может устновить максимальный уровень выходного сигнала +15, +18 или +24 дБ относительно уровня 0,775 В. Заводская установка — +24 дБ относительно уровня 0,775 В. Характеристики: 16 каналов аналоговых выходов Габариты (ШxВxГ): 405 x 42 x 258 мм Масса без упаковки: 1,5 кг",Производитель: Yamaha | Наименование: <h3>RY16-DA</h3> | Партномер: <h3>ZG71320</h3>,https://risbar.kz/wp-content/uploads/product/ry16-da-1.png,https://risbar.kz/product/ry16-da/
RY16-ML-SILK,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание RY16-ML-SILK — коммутационная плата с 16 каналами микрофонных/линейных входов для серии RIVAGE PM. Содержит высокопроизводительные аналоговые микрофонные предусилители в сочетании с цифровой копией процессора SILK от Rupert Neve Designs на всех каналах. Характеристики: 16 каналов микрофонных/линейных входов Технология цифровой обработки SILK, совместно разработанная компаниями Rupert Neve Designs и Yamaha Габариты (ШxВxГ): 405 x 42 x 258 мм Масса без упаковки: 1,6 кг",Производитель: Yamaha | Наименование: <h3>RY16-ML-SILK</h3> | Партномер: <h3>ZG71310</h3>,https://risbar.kz/wp-content/uploads/product/ry16-ml-silk-1.png,https://risbar.kz/product/ry16-ml-silk/
VCSB-L1W,,Интерфейсы и конвертеры,0,Наличие:В наличии,Описание Оригинальный поддерживающий элемент наклона по вертикали VCSB-L1W Yamaha. Опорный кронштейн для скрепления по вертикали с возможностью регулирования наклона вниз моделей: VXL1-24/16.,Производитель: Yamaha | Наименование: <h3>VCSB-L1W</h3> | Партномер: <h3>ZY53510</h3>,https://risbar.kz/wp-content/uploads/product/vcsb-l1w-1.jpg,https://risbar.kz/product/vcsb-l1w/
WK-SWR,,Интерфейсы и конвертеры,0,Наличие:В наличии,"Описание Кронштейн Yamaha WK-SWR Описание Настенный аксессуар для SWR2311P-10G SWR2311P-10G может быть установлен на стене или потолке высотой 2 м или менее (не устанавливайте так, чтобы порты LAN были направлены вверх или вниз)","Производитель: Yamaha | Наименование: <h3>WK-SWR</h3> | Партномер: <h3>ZZ70310</h3> | Размеры: W249 × H3,3 × D270 мм | Вес: 0,37 кг (включая аксессуары)",https://risbar.kz/wp-content/uploads/product/wk-swr-1.jpg,https://risbar.kz/product/wk-swr/
