title,article,category,price,availability,description,details,images,url
SE215SPE-W+BT2-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Shure SE215SPE-W+BT2-EFS — это внутриканальные наушники с динамическим драйвером, звучание которых можно охарактеризовать как теплое и детализированное. Особым преимуществом модели является высокий уровень шумоизоляции: особая конструкция наушников блокирует до 37 дБ посторонних шумов, делая процесс прослушивания музыки максимально комфортным и приятным. Поддерживаемая ими технология Bluetooth гарантирует совместимость наушников с любыми смартфонами, планшетами, ноутбуками и другими портативными устройствами. В беспроводном формате модель работает до 8 часов, принимая сигнал на расстоянии 10 метров.",Производитель: Shure | Наименование: <h3>SE215SPE-W+BT2-EFS</h3> | Партномер: <h3>SE215SPE-W+BT2-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se215spe-wbt2-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se215spe-wbt2-efs-2.jpg; https://risbar.kz/wp-content/uploads/product/se215spe-wbt2-efs-2-550x550.jpg,https://risbar.kz/product/se215spe-wbt2-efs/
SE215SPE-W+UNI-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Shure SE215SPE-W+UNI-EFS — это внутриканальные наушники компактных размеров с насыщенным звуком с глубокими басами. Конструкция наушников располагает одним динамическим драйвером MicroDriver, обеспечивающим не только качественный звук, но и максимально комфортное прослушивание музыки на протяжении долгого времени. Среди наиболее важных технических характеристик следует отметить высокую чувствительность, составляющую 107 дБ/мВт, широкий диапазон частот воспроизведения от 22 до 17500 Гц, а также импеданс, равный 20 Ом. Длина кабеля в наушниках составляет 120 см, причем его можно отсоединять для более удобного хранения и переноски.",Производитель: Shure | Наименование: <h3>SE215SPE-W+UNI-EFS </h3> | Партномер: <h3>SE215SPE-W+UNI-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se215spe-wuni-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se215spe-wuni-efs-2.jpg; https://risbar.kz/wp-content/uploads/product/se215spe-wuni-efs-3.jpg; https://risbar.kz/wp-content/uploads/product/se215spe-wuni-efs-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/se215spe-wuni-efs-3-550x550.jpg,https://risbar.kz/product/se215spe-wuni-efs/
SE215SPE-W-TW1-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Наушники Shure серии SE215 стали очень популярными как среди профессионалов, так и меломанов благодаря своей исключительно удобной посадке и качественному звуку. Кроме того, примененная при разработке данной серии технология Sound Isolating обеспечивает очень глубокое (до 37 дБ) подавление внешних шумов, сравнимое по эффективности и работой многих активных схем. Еще одна особенность моделей Shure SE215 состоит в наличие съемного кабеля, который подключается к каждому вкладышу с помощью микроразъема. Именно это обстоятельство обеспечило гибкость использования наушников, в том числе и создание на их основе беспроводных версий. Задача создания полностью беспроводных наушников на базе модели SE215 была решена инженерами компании Shure весьма оригинально – всю необходимую электронику, а также аккумуляторы они встроили в специальные заушины. Они подключаются к тем же разъемам, к которым можно подсоединить и обычный кабель, и одновременно решают задачу более надежной посадки вкладышей. При этом для данной модели была выбрана технология Bluetooth 5.0 с поддержкой улучшенных аудиокодеков aptX и AAC. В заушинах даже удалось разместить микрофон, что обеспечило возможность ответа на телефонные звонки. Для того, что бы можно было оперативно проконтролировать окружающую обстановку, в наушниках предусмотрен режим Environment Mode.",Производитель: Shure | Наименование: <h3>SE215SPE-W-TW1-EFS </h3> | Партномер: <h3>SE215SPE-W-TW1-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se215spe-w-tw1-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se215spe-w-tw1-efs-2.jpg; https://risbar.kz/wp-content/uploads/product/se215spe-w-tw1-efs-2-550x550.jpg,https://risbar.kz/product/se215spe-w-tw1-efs/
SE31BABKUNI-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Разработанные на основе многолетнего опыта работы с легендами музыкальной индустрии, внутриканальные наушники AONIC 3 Sound Isolating отличаются поразительным звуком в широком частотном диапазоне в самом компактном корпусе. Технология Sound Isolating подавляет до 37 дБ внешнего шума. Погрузитесь в прослушивание любимой музыки получая удовольствие от изысканного дизайна и отсутствия шума. Съемный 3.5 мм кабель позволяет напрямую подключаться к ноутбуку, и другим мобильным устройствам. Наслаждайтесь управлением с помощью встроенного пульта дистанционного управления и микрофона.",Производитель: Shure | Наименование: <h3>SE31BABKUNI-EFS</h3> | Партномер: <h3>SE31BABKUNI-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se31babkuni-efs-1.png; https://risbar.kz/wp-content/uploads/product/se31babkuni-efs-2.png; https://risbar.kz/wp-content/uploads/product/se31babkuni-efs-2-550x500.png,https://risbar.kz/product/se31babkuni-efs/
SE31BAWUNI-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Разработанные на основе многолетнего опыта работы с легендами музыкальной индустрии, внутриканальные наушники AONIC 3 Sound Isolating отличаются поразительным звуком в широком частотном диапазоне в самом компактном корпусе. Технология Sound Isolating подавляет до 37 дБ внешнего шума. Погрузитесь в прослушивание любимой музыки получая удовольствие от изысканного дизайна и отсутствия шума. Съемный 3.5 мм кабель позволяет напрямую подключаться к ноутбуку, и другим мобильным устройствам. Наслаждайтесь управлением с помощью встроенного пульта дистанционного управления и микрофона.",Производитель: Shure | Наименование: <h3>SE31BAWUNI-EFS</h3> | Партномер: <h3>SE31BAWUNI-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se31bawuni-efs-1.png; https://risbar.kz/wp-content/uploads/product/se31bawuni-efs-2.png; https://risbar.kz/wp-content/uploads/product/se31bawuni-efs-2-550x500.png,https://risbar.kz/product/se31bawuni-efs/
SE425-CL-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE425-CL-EFS – проводные внутриканальные наушники премиального уровня из линейки Sound Isolating. В наушниках применяются высококачественные микродрайверы High Definition (два драйвера, низкочастотный и высокочастотный), это обеспечивает великолепное качество звучания, чистый, четкий, чрезвычайно естественный звук с богатыми, насыщенными, глубокими басами. Конструкция наушников обеспечивает надёжную звукоизоляцию, отсекая до 37 дБ окружающих шумов, благодаря чему Вы можете слушать музыку с полным погружением в любом месте, в любой обстановке. Эргономичная форма наушников позволяет удобно разместить их в ушах, благодаря чему их можно использовать продолжительное время без какого-либо дискомфорта. Вес наушников – 30 г. Благодаря своей разборной конструкции модель SE425-CL-EFS – практически вечная. Можно отдельно заменить кабель, левый или правый наушник, использовать запасные амбушюры разных размеров и материалов. Длина кабеля – 162 сантиметра, разъем – 3,5 мм мини-джек. Модель наушников SE425-CL-EFS представлена в эффектном прозрачном корпусе. В комплекте поставляются пять пар амбушюр разных размеров из силикона и пены для комфортной посадки, сумочка на молнии для хранения и переноски, переходник мини-джек/джек.",Производитель: Shure | Наименование: <h3>SE425-CL-EFS</h3> | Партномер: <h3>SE425-CL-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se425-cl-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se425-cl-efs-2.jpg; https://risbar.kz/wp-content/uploads/product/se425-cl-efs-2-550x550.jpg,https://risbar.kz/product/se425-cl-efs/
SE425-CL-LEFT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE425-CL-LEFT – сменный наушник (левый) для внутриканальных наушников SE425-CL из линейки Sound Isolating™. Благодаря своей разборной конструкции модель SE425-CL – практически вечная. Можно отдельно заменить кабель, левый или правый наушник, использовать запасные амбушюры разных размеров. Эти наушники профессионального уровня оснащены двумя высококачественными микродрайверами, позволяющими получить четкое, отлично сбалансированное звучание, точную передачу всех нюансов. Звук наушников SE425-CL отличается великолепной детализацией благодаря современной технологии, многократно протестированной профессиональными музыкантами и доведённой до совершенства инженерами Shure. Конструкция наушников обеспечивает идеальную звукоизоляцию, до 37 дБ, что отражено в названии модели. Эргономичная форма корпуса и мягкие амбушюры позволяют комфортно разместить наушники, благодаря чему их можно использовать продолжительное время без какого-либо дискомфорта. Представленный наушник SE425-CL-LEFT имеет эффектный внешний вид благодаря прозрачному корпусу.",Производитель: Shure | Наименование: <h3>SE425-CL-LEFT</h3> | Партномер: <h3>SE425-CL-LEFT</h3>,https://risbar.kz/wp-content/uploads/product/se425-cl-left-1.jpg,https://risbar.kz/product/se425-cl-left/
SE425-CL-RIGHT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE425-CL-RIGHT – сменный наушник (правый) для внутриканальных наушников SE425-CL из линейки Sound Isolating™. Благодаря своей разборной конструкции модель SE425-CL – практически вечная. Можно отдельно заменить кабель, левый или правый наушник, использовать запасные амбушюры разных размеров. Эти наушники профессионального уровня оснащены двумя высококачественными микродрайверами, позволяющими получить четкое, отлично сбалансированное звучание, точную передачу всех нюансов. Звук наушников SE425-CL отличается великолепной детализацией благодаря современной технологии, многократно протестированной профессиональными музыкантами и доведённой до совершенства инженерами Shure. Конструкция наушников обеспечивает идеальную звукоизоляцию, до 37 дБ, что отражено в названии модели. Эргономичная форма корпуса и мягкие амбушюры позволяют комфортно разместить наушники, благодаря чему их можно использовать продолжительное время без какого-либо дискомфорта. Представленный наушник SE425-CL-RIGHT имеет эффектный внешний вид благодаря прозрачному корпусу.",Производитель: Shure | Наименование: <h3>SE425-CL-RIGHT</h3> | Партномер: <h3>SE425-CL-RIGHT</h3>,https://risbar.kz/wp-content/uploads/product/se425-cl-right-1.jpg,https://risbar.kz/product/se425-cl-right/
SE425-V+BT2-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Наушники-вкладыши Shure SE425-V+BT2-EFS являются исключительно универсальной моделью и могут работать как в проводном, так и беспроводном режимах. Наушники при очень небольшом весе обладают высокой прочностью и надежностью. Кабель, который соединяет оба вкладыша, можно провести за ухом для более надежной посадки. Shure SE425-V+BT2-EFS оснащены парой арматурных балансных излучателей в каждом вкладыше, один из которых предназначен для воспроизведения низких, а другой высоких частот. Такое решение обеспечило наушникам гладкую частотную характеристику и высокое звуковое давление. В результате Shure SE425-V+BT2-EFS звучат мощно и сбалансировано, с детальными высокими частотами и сфокусированным басом. Особенностью модели Shure SE425-V+BT2-EFS является технология подавления внешних шумов, которая достигается за счет использования внутриушных насадок специальной формы. При их правильном подборе внешний шум можно ослабить на 37 дБ, что обеспечивает комфортное прослушивание музыки даже в салоне авиалайнера.",Производитель: Shure | Наименование: <h3>SE425-V+BT2-EFS</h3> | Партномер: <h3>SE425-V+BT2-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se425-vbt2-efs-1.png; https://risbar.kz/wp-content/uploads/product/se425-vbt2-efs-2.png; https://risbar.kz/wp-content/uploads/product/se425-vbt2-efs-2-550x550.png,https://risbar.kz/product/se425-vbt2-efs/
SE425-V+UNI-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Shure SE425-V+UNI-EFS – это удобные и стильные внутриканальные наушники, обеспечивающие точное и сбалансированное звучание благодаря своей уникальной конструкции и наличию сдвоенных драйверов высокого разрешения с раздельными вуфером и твитером. В наушники также встроен пассивный кроссовер, что обеспечивает отменную отчетливость разделения частот на поддиапазоны. Наушники SE425-V+UNI-EFS комплектуются набором сменных насадок разных размеров, что гарантирует идеальную посадку и комфортный процесс прослушивания на протяжении длительного времени. Высокий уровень шумоизоляции блокирует до 37 дБ внешних шумов. Съемный кабель усилен кевларом и может легко заменяться в случае необходимости. Провода принимают форму ушей и плотно прилегают к коже. Внутриканальные наушники со сдвоенными драйверами высокого разрешения и встроенным пассивным кроссовером Серебристый цвет корпуса, обтекаемая форма и изящный дизайн В комплект поставки входит несколько вариантов кабелей и 8 пар сменных насадок Усовершенствованная звукоизолирующая конструкция блокирует до 37 дБ посторонних шумов Диапазон частот от 20 до 19 000 Гц",Производитель: Shure | Наименование: <h3>SE425-V+UNI-EFS</h3> | Партномер: <h3>SE425-V+UNI-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se425-vuni-efs-1.png; https://risbar.kz/wp-content/uploads/product/se425-vuni-efs-2.png; https://risbar.kz/wp-content/uploads/product/se425-vuni-efs-2-550x550.png,https://risbar.kz/product/se425-vuni-efs/
SE425-V-LEFT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE425-V-LEFT – сменный наушник (левый) для внутриканальных наушников SE425-V из линейки Sound Isolating™. Благодаря своей разборной конструкции модель SE425-V – практически вечная. Можно отдельно заменить кабель, левый или правый наушник, использовать запасные амбушюры разных размеров. Эти наушники профессионального уровня оснащены двумя высококачественными микродрайверами, позволяющими получить четкое, отлично сбалансированное звучание, точную передачу всех нюансов. Звук наушников SE425-CL отличается великолепной детализацией благодаря современной технологии, многократно протестированной профессиональными музыкантами и доведённой до совершенства инженерами Shure. Конструкция наушников обеспечивает идеальную звукоизоляцию, до 37 дБ, что отражено в названии модели. Эргономичная форма корпуса и мягкие амбушюры позволяют комфортно разместить наушники, благодаря чему их можно использовать продолжительное время без какого-либо дискомфорта. Представленный наушник SE425-V-LEFT – серебристого цвета.",Производитель: Shure | Наименование: <h3>SE425-V-LEFT</h3> | Партномер: <h3>SE425-V-LEFT</h3>,https://risbar.kz/wp-content/uploads/product/se425-v-left-1.png,https://risbar.kz/product/se425-v-left/
SE425-V-RIGHT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE425-V-RIGHT – сменный наушник (правый) для внутриканальных наушников SE425-V из линейки Sound Isolating™. Благодаря своей разборной конструкции модель SE425-V – практически вечная. Можно отдельно заменить кабель, левый или правый наушник, использовать запасные амбушюры разных размеров. Эти наушники профессионального уровня оснащены двумя высококачественными микродрайверами, позволяющими получить четкое, отлично сбалансированное звучание, точную передачу всех нюансов. Звук наушников SE425-CL отличается великолепной детализацией благодаря современной технологии, многократно протестированной профессиональными музыкантами и доведённой до совершенства инженерами Shure. Конструкция наушников обеспечивает идеальную звукоизоляцию, до 37 дБ, что отражено в названии модели. Эргономичная форма корпуса и мягкие амбушюры позволяют комфортно разместить наушники, благодаря чему их можно использовать продолжительное время без какого-либо дискомфорта. Представленный наушник SE425-V-RIGHT – серебристого цвета.",Производитель: Shure | Наименование: <h3>SE425-V-RIGHT</h3> | Партномер: <h3>SE425-V-RIGHT</h3>,https://risbar.kz/wp-content/uploads/product/se425-v-right-1.png,https://risbar.kz/product/se425-v-right/
SE42HYBK+UNI-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Внутриканальные наушники Shure с двумя драйверами AONIC 4 обеспечивают тёплое, детализированное звучание, благодаря сочетанию динамического и сбалансированного арматурного драйверов. Почувствуйте комфорт и полное погружение в музыку, где бы вы ни находились. Чувствительность 106 дБ SPL/mW. Импеданс 7 Ом. Диапазон частот 20 Гц – 19 кГц. Длина кабеля 127 см. Звукоизоляция (до) 37 дБ. Двухдрайверный. Съёмный тип кабеля. Цвет черный.",Производитель: Shure | Наименование: <h3>SE42HYBK+UNI-EFS</h3> | Партномер: <h3>SE42HYBK+UNI-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se42hybkuni-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se42hybkuni-efs-2.jpg; https://risbar.kz/wp-content/uploads/product/se42hybkuni-efs-2-550x500.jpg,https://risbar.kz/product/se42hybkuni-efs/
SE42HYW+UNI-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Внутриканальные наушники Shure с двумя драйверами AONIC 4 обеспечивают тёплое, детализированное звучание, благодаря сочетанию динамического и сбалансированного арматурного драйверов. Эта модель Shure стала результатом долгих лет разработок. Система арматурных драйверов, сбалансированная для самой точной передачи мощного баса. Технология звукоизоляции Sound Isolating устраняет внешние шумы. Такое прослушивание позволяет по-настоящему услышать музыку. Легко превращаются в беспроводные наушники с помощью отдельных адаптеров RMCE-TW или подключения к другим аксессуарам с разъёмом MMCX.",Производитель: Shure | Наименование: <h3>SE42HYW+UNI-EFS</h3> | Партномер: <h3>SE42HYW+UNI-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se42hywuni-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se42hywuni-efs-2.jpg; https://risbar.kz/wp-content/uploads/product/se42hywuni-efs-2-550x500.jpg,https://risbar.kz/product/se42hywuni-efs/
SE535-CL-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE535-CL-EFS — это внутриканальные наушники. В конструкции используется три арматурных драйвера, твитер для высоких частот и сдвоенный НЧ-вуфер. Такие наушники обеспечиваю комфорт при прослушивании музыки и аудио благодаря мощным драйверам, удобной конструкции и малому весу. Драйвера обеспечивают насыщенное звучание басов и всего спектра звуковых частот. Армированный съемный кабель. Наушники-вкладыши дают возможность полноценно насладиться и ощутить энергетику любой музыкальной композиции. Наушники совместимыми с мобильными устройствами, МР3-плеерами, iPhone, iPad и пр. Чувствительность — 119 дБ/мВт, импеданс — 36 Ом, диапазон воспроизводимых частот 18 Гц — 19 кГц. Длина кабеля составляет 1,6 м.",Производитель: Shure | Наименование: <h3>SE535-CL-EFS</h3> | Партномер: <h3>SE535-CL-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se535-cl-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se535-cl-efs-2.jpg; https://risbar.kz/wp-content/uploads/product/se535-cl-efs-2-550x550.jpg,https://risbar.kz/product/se535-cl-efs/
SE535-CL-LEFT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE535-CL-LEFT — это левая часть наушника SE535-CL. В конструкции используется три арматурных драйвера, твитер для высоких частот и сдвоенный НЧ-вуфер. Такие наушники обеспечиваю комфорт при прослушивании музыки и аудио благодаря мощным драйверам, удобной конструкции и малому весу. Драйвера обеспечивают насыщенное звучание басов и всего спектра звуковых частот. Наушники-вкладыши дают возможность полноценно насладиться и ощутить энергетику любой музыкальной композиции. Наушники совместимыми с мобильными устройствами, МР3-плеерами, iPhone, iPad и пр. Чувствительность — 119 дБ/мВт, импеданс — 36 Ом, диапазон воспроизводимых частот 18 Гц — 19 кГц. Длина кабеля составляет 1,6 м. При создании этих наушников используется запатентованная конструкция драйверов, позволяющая получить высокое качество звучания.",Производитель: Shure | Наименование: <h3>SE535-CL-LEFT</h3> | Партномер: <h3>SE535-CL-LEFT</h3>,https://risbar.kz/wp-content/uploads/product/se535-cl-left-1.jpg,https://risbar.kz/product/se535-cl-left/
SE535-CL-RIGHT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE535-CL-RIGHT — это правая часть наушника SE535-CL. В конструкции используется три арматурных драйвера, твитер для высоких частот и сдвоенный НЧ-вуфер. Такие наушники обеспечиваю комфорт при прослушивании музыки и аудио благодаря мощным драйверам, удобной конструкции и малому весу. Драйвера обеспечивают насыщенное звучание басов и всего спектра звуковых частот. Наушники-вкладыши дают возможность полноценно насладиться и ощутить энергетику любой музыкальной композиции. Наушники совместимыми с мобильными устройствами, МР3-плеерами, iPhone, iPad и пр. Чувствительность — 119 дБ/мВт, импеданс — 36 Ом, диапазон воспроизводимых частот 18 Гц — 19 кГц. Длина кабеля составляет 1,6 м. При создании этих наушников используется запатентованная конструкция драйверов, позволяющая получить высокое качество звучания.",Производитель: Shure | Наименование: <h3>SE535-CL-RIGHT</h3> | Партномер: <h3>SE535-CL-RIGHT</h3>,https://risbar.kz/wp-content/uploads/product/se535-cl-right-1.jpg,https://risbar.kz/product/se535-cl-right/
SE535-LTD-LEFT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Shure SE535-LTD-LEFT — сменный наушник (левый) для внутриканальных наушников Shure SE535 линейки Sound Isolating. Shure SE535 — внутриканальные наушники с тремя арматурными драйверами. Обеспечивают объёмное звучание с насыщенным басом и эффективной звукоизоляцией. Наушники снабжены тремя арматурными драйверами высокого разрешения, пассивным кроссовером и звукоизолирующими втулками для защиты от шума. Тройные арматурные драйверы обеспечивают масштабный звук и богатый бас. Звукоизолирующая конструкция блокирует до 37 дБ окружающего шума.",Производитель: Shure | Наименование: <h3>SE535-LTD-LEFT</h3> | Партномер: <h3>SE535-LTD-LEFT</h3>,https://risbar.kz/wp-content/uploads/product/se535-ltd-left-1.jpg; https://risbar.kz/wp-content/uploads/product/se535-ltd-left-2.jpg; https://risbar.kz/wp-content/uploads/product/se535-ltd-left-2-550x550.jpg,https://risbar.kz/product/se535-ltd-left/
SE535-LTD-RIGHT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Shure SE535-LTD-RIGHT — сменный наушник (правый) для внутриканальных наушников Shure SE535 линейки Sound Isolating. Shure SE535 — внутриканальные наушники с тремя арматурными драйверами. Обеспечивают объёмное звучание с насыщенным басом и эффективной звукоизоляцией. Наушники снабжены тремя арматурными драйверами высокого разрешения, пассивным кроссовером и звукоизолирующими втулками для защиты от шума. Тройные арматурные драйверы обеспечивают масштабный звук и богатый бас. Звукоизолирующая конструкция блокирует до 37 дБ окружающего шума.",Производитель: Shure | Наименование: <h3>SE535-LTD-RIGHT</h3> | Партномер: <h3>SE535-LTD-RIGHT</h3>,https://risbar.kz/wp-content/uploads/product/se535-ltd-right-1.jpg,https://risbar.kz/product/se535-ltd-right/
SE535-V+BT2-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE535-V+BT2-EFS — это беспроводные внутриканальные Bluetooth наушники с тремя арматурными драйверами. Цвет корпуса — бронза. Наушники имеют мощный, насыщенный звук с глубоким басом. В конструкции используется три арматурных драйвера, которые обеспечивают качественное звучание. Драйверы наушников передают плотное звучание баса и всего спектра звуковых частот. Несмотря на свои компактные размеры, наушники-вкладыши дают возможность полноценно насладиться и ощутить энергетику любой музыкальной композиции. Конструкция наушников дает возможность комфортно слушать музыку продолжительное время. Эти наушники совместимыми с мобильными устройствами, МР3-плеерами, iPhone, iPad и пр. Для коммутации используется Bluetooth радиоканал или стандартный стерео мини-джек 1,8″. Чувствительность — 119 дБ/мВт, импеданс — 36 Ом, диапазон воспроизводимых частот 18 Гц — 19 кГц. Пользователи наушников получают богатое звучание всего спектра частот с любым устройством воспроизведения аудио, комфорт при продолжительном использовании. Кабель отсоединяемый.",Производитель: Shure | Наименование: <h3>SE535-V+BT2-EFS</h3> | Партномер: <h3>SE535-V+BT2-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se535-vbt2-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se535-vbt2-efs-2.jpg; https://risbar.kz/wp-content/uploads/product/se535-vbt2-efs-2-550x411.jpg,https://risbar.kz/product/se535-vbt2-efs/
SE535-V+UNI-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Наушники Shure SE535-V+UNI-EFS — внутриканальные наушники, что обеспечивают объёмное звучание с насыщенным басом и эффективной звукоизоляцией. Они оснащены тремя арматурными драйверами высокого разрешения, пассивным кроссовером, звукоизолирующими втулками для защиты от шума, а также съёмными кабелями с несколькими опциями подключения. Тройные арматурные драйверы обеспечивают масштабный звук и богатый бас для качественного аудио в портативном виде. Съёмные кабели дают различные варианты подключений и длительный срок службы наушников. Звукоизолирующая конструкция блокирует до 37 дБ окружающего шума. Провода, принимающие форму ушей, плотно прилегают и обеспечивают комфортное использование В комплекте с моделью SE535 идёт стандартный кабель с разъёмом 3.5 мм, чехол на молнии, адаптер ¼“ и набор втулок. Встроенные пульт ДУ и микрофон обеспечивают управление телефонными звонками, голосовыми командами и воспроизведением музыки.",Производитель: Shure | Наименование: <h3>SE535-V+UNI-EFS</h3> | Партномер: <h3>SE535-V+UNI-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se535-vuni-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se535-vuni-efs-2.jpg,https://risbar.kz/product/se535-vuni-efs/
SE535-V-LEFT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE535-V-LEFT — это левая часть наушника SE535-V. Цвет черный/коричневый. В конструкции используется три арматурных драйвера, твитер для высоких частот и сдвоенный НЧ-вуфер. Такие наушники обеспечиваю комфорт при прослушивании музыки и аудио благодаря мощным драйверам, удобной конструкции и малому весу. Драйвера обеспечивают насыщенное звучание басов и всего спектра звуковых частот. Наушники-вкладыши дают возможность полноценно насладиться и ощутить энергетику любой музыкальной композиции. Наушники совместимыми с мобильными устройствами, МР3-плеерами, iPhone, iPad и пр. Чувствительность — 119 дБ/мВт, импеданс — 36 Ом, диапазон воспроизводимых частот 18 Гц — 19 кГц. Длина кабеля составляет 1,6 м. При создании этих наушников используется запатентованная конструкция драйверов, позволяющая получить высокое качество звучания. Чувствительность: 119 дБ SPL / mW Минимальная воспроизводимая частота: 18 Гц Категория: Для плеера и телефона Максимальная воспроизводимая частота: 19000 Гц Тип: Внутриканальные",Производитель: Shure | Наименование: <h3>SE535-V-LEFT</h3> | Партномер: <h3>SE535-V-LEFT</h3>,https://risbar.kz/wp-content/uploads/product/se535-v-left-1.jpg,https://risbar.kz/product/se535-v-left/
SE535-V-RIGHT,,Внутриканальные наушники,0,Наличие:В наличии,"Описание SHURE SE535-V-RIGHT — это правая часть наушника SE535-V. Цвет черный/коричневый. В конструкции используется три арматурных драйвера, твитер для высоких частот и сдвоенный НЧ-вуфер. Такие наушники обеспечиваю комфорт при прослушивании музыки и аудио благодаря мощным драйверам, удобной конструкции и малому весу. Драйвера обеспечивают насыщенное звучание басов и всего спектра звуковых частот. Наушники-вкладыши дают возможность полноценно насладиться и ощутить энергетику любой музыкальной композиции. Наушники совместимыми с мобильными устройствами, МР3-плеерами, iPhone, iPad и пр. Чувствительность — 119 дБ/мВт, импеданс — 36 Ом, диапазон воспроизводимых частот 18 Гц — 19 кГц. Длина кабеля составляет 1,6 м. При создании этих наушников используется запатентованная конструкция драйверов, позволяющая получить высокое качество звучания. Чувствительность: 119 дБ SPL / mW Минимальная воспроизводимая частота: 18 Гц Категория: Для плеера и телефона Максимальная воспроизводимая частота: 19000 Гц Тип: Внутриканальные",Производитель: Shure | Наименование: <h3>SE535-V-RIGHT</h3> | Партномер: <h3>SE535-V-RIGHT</h3>,https://risbar.kz/wp-content/uploads/product/se535-v-right-1.jpg,https://risbar.kz/product/se535-v-right/
SE535LTD+UNI-EFS,,Внутриканальные наушники,0,Наличие:В наличии,"Описание Shure SE535LTD+UNI-EFS – это внутриканальные наушники, оборудованные тремя драйверами высокого разрешения и пассивным кроссовером. Звучание модели характеризуется как объемное и мощное с насыщенными басами. Одним из главных преимуществ наушников является высокий уровень шумоизоляции: особая конструкция и большой набор сменных насадок позволяют блокировать до 37 дБ посторонних шумов, что делает процесс прослушивания музыки комфортным и приятным. Наушники SE535LTD+UNI-EFS комплектуются универсальным кабелем со встроенным микрофоном и пультом ДУ, благодаря чему их можно использовать вместе со смартфоном в качестве мобильной гарнитуры. Кабель имеет стандартный штекер 3.5 мм и длину в 162 см. Цвет наушников красный. Стильные и практические вкладные наушники с трехдрайверной конструкцией Модель работает в широком частотном диапазоне от 18 до 19 000 Гц Звуковая сигнатура наушников – это, по истине, роскошное звучание с насыщенными басами Инновационная система съемных кабелей предусматривает несколько вариантов подключения и увеличивает срок службы наушников Минималистичный дизайн, обтекаемая форма и изящная красная расцветка",Производитель: Shure | Наименование: <h3>SE535LTD+UNI-EFS</h3> | Партномер: <h3>SE535LTD+UNI-EFS</h3>,https://risbar.kz/wp-content/uploads/product/se535ltduni-efs-1.jpg; https://risbar.kz/wp-content/uploads/product/se535ltduni-efs-2.jpg; https://risbar.kz/wp-content/uploads/product/se535ltduni-efs-2-550x550.jpg,https://risbar.kz/product/se535ltduni-efs/
